uuid,level,name,std1,stdz1,stdz1(%),opt1,opt1(%),app1,app1(%),app2,app2(%),feat1,feat1(%),feat2,feat2(%),feat3,feat3(%),feat4,feat4(%),feat5,feat5(%),feat6,feat6(%),feat7,feat7(%),feat8,feat8(%),feat9,feat9(%),feat10,feat10(%)
02-4701b0b9ce625dd7502bfe7640e0cf00,2,sdc_hci_data_put,20,,,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
02-47a8c6a340ad4255425a41f79b3fc16b,2,ocrypto_ecdh_p256_common_secret,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,
02-48336f97627afcf4d600f9dc71f52a8a,2,__extendsfdf2,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,
02-4884926a5614179cef591cbdbfd81742,2,ocrypto_curve_p256_to32bytes,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
02-48908c8566b67c17bb119dbb45f38fd7,2,__compound_literal*,,,,,,,,,,,,,,,,,,,,566,,,,,,301,0,301,0
02-49f11bd7ec7368affe1bd3de7ce9bc97,2,ocrypto_aes_decrypt_key_schedule,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
02-4b3426d0b89b995d5aac3db2bf4bbdb2,2,sdc_hci_cmd_le_cs_procedure_enable,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-4b99ff73a8a869319570237b5c57ab03,2,strstr,,,,,,,,,,,,,,,,,,,,,,,,,,44,,44,0
02-4bad7a6401e781b067bb23360f2a14dc,2,sdc_hci_cmd_vs_zephyr_read_static_addresses,72,,,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0,72,0.0
02-4c1212de781c372519dac7ae0120762e,2,sdc_hci_cmd_le_enable_encryption,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-4debb5b0347a8203e26a640e0e30ebbb,2,sdc_hci_cmd_le_set_ext_scan_enable,,,,,,,,,,,,,,,,4,,,,,,,,4,0,,,,
02-4e6a9f14c548489566d2e6c0cb94db28,2,radio_pkt_tx_set,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-4f08364e11e4231c76eae6967641ffbd,2,att_handle_read_mult_vl_rsp,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-4f22ba7b5d42ca7f3f12d71ce804dfc1,2,sdc_hci_cmd_vs_zephyr_write_bd_addr,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-50484c19f1afdaf3841a0d821ed393d2,2,kernel,14740,14908,1.14,14740,0.0,14740,0.0,14740,0.0,14740,0.0,14740,0.0,14740,0.0,14740,0.0,14740,0.0,14772,0.22,14740,0.0,14740,0.0,16874,14.48,16874,14.48
02-50e3390154a5f071db315c73020338d4,2,sdc_hci_cmd_le_rand,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-5135c06b2eaab6c77517ba526269b366,2,sdc_hci_cmd_le_set_ext_scan_params,,,,,,,,,,,,,,,,4,,,,,,,,4,0,,,,
02-5170d5382a77c6f1ddc9beedc901869c,2,__ultoa_invert,172,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0,172,0.0
02-51f07bbcf76d88565b5acfd4928ec136,2,sdc_hci_cmd_le_read_resolving_list_size,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-520f94d47632a4952c833c0f20be3413,2,sxhashalg_sha2_256,32,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0
02-526f643148b2b9b253874c14c3987d28,2,CSWTCH.*,,,,,,344,,344,0,,,,,,,,,,,,,,,,,,,,
02-5295031ee6a2a60135bea87f22df22b9,2,sdc_hci_cmd_le_cs_set_channel_classification,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-5381d1a58cfe50698c7b2e2ce9518e7b,2,sdc_init,184,,,120,-34.78,184,0.0,120,-34.78,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0
02-549d03b74a95de1856e7451effbc608d,2,radio_tmr_end_capture,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-54a005cc528cb36555e5783a8223e5e5,2,inv_a,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
02-54d8ec729f4c2ae628ce20947ccbb189,2,sdc_support_ext_central,,,,,,,,,,,,,,,,60,,,,,,,,60,0,,,,
02-56cf9376072de12e0503c1e6cdfcc79a,2,radio_rssi_status_reset,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-573442d06ab6a002b4cd74a58fc90b5b,2,bt_addr_none,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
02-574b9dee7d3ba7c1f232fa4ff8e4555e,2,pdu_validate_ping_req,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-58b83e141b8c683f1b0cd83a84724a15,2,__file_str_put,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
02-58c328b7e5056d96b54a2412fb133afe,2,ocrypto_mod_p256_cneg,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,
02-590949f79777c9a10e217b8f9aca2c81,2,sdc_hci_cmd_vs_zephyr_read_chip_temp,44,,,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0
02-592b84e0a35452fa25095224184147d1,2,mpsl_timeslot_session_close,60,,,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0
02-59e1d417d3fb311949f47213a6b744b1,2,mpsl_dppi_fixed_channels_set,48,,,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0,48,0.0
02-5a5d3293181e66c73adb5329ba1509dc,2,__aeabi_ui2d,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
02-5b43f1004243f399b17ca5ec97d48dc0,2,__aeabi_ddiv,,,,,,,,,,,,,,,,,,,,464,,,,,,,,,
02-5bb65ab7043dabfde91cf27dfd89d026,2,__device_dts_ord_3,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,24,20.0,24,20.0
02-5c755b935c34bbd087828cc738c0beee,2,__device_dts_ord_12,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,24,20.0,24,20.0
02-5d4119c4e9a08b09849b42b09af58829,2,m.9,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-5d44dcda813b24bcee43a2b82b301db4,2,sdc_hci_cmd_le_set_scan_response_data,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
02-5e98023bc6cae943b9312984fc7ff7e4,2,sdc_support_phy_update_peripheral,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
02-610578b64fa37bb1a37e326970e4e57d,2,__device_dts_ord_118,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,24,20.0,24,20.0
02-61e6495fce083791b2d1d5047836226d,2,ocrypto_mod_p256_add,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,
02-64322f5f3ff7f9f717279e1b017a997e,2,stdout,,,,,,4,,,,,,,,,,4,0,4,0,,,4,0,,,,,4,0
02-645ee04a8ee9517a31abc98578ca35d4,2,mpsl_fem_lna_configuration_clear,12,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
02-6568cd012f97149c797f738b07b1fd12,2,plat_str.2,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
02-660b3af0d37c78bae983a1cbd203c197,2,sxhashalg_sha2_224,32,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0
02-676b69744b13b9a4e38499db2414fb88,2,port_offset.1,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
02-680cd4ab18a9f064b90a72cef0a1dff0,2,ocrypto_bigint_mul256,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
02-688151b51fdffdadc9ca97ffd24cd63d,2,sdc_hci_cmd_le_read_adv_physical_channel_tx_power,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
02-68a56c3e2433272c86cbe6332db118d4,2,pages_layout.1,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
02-6a5eb215dc803c7120a300de42f1bcb3,2,sdc_hci_cmd_le_read_suggested_default_data_length,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-6aaa53a0d6e59b2c5f2d1e3fa7f7f37b,2,att_handle_read_type_rsp,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-6c5e8387bbbdfa593956d4998b59c4dc,2,sdc_hci_cmd_vs_set_adv_randomness,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
02-6ced5e3d2df0b5420bdef0a8674c8e74,2,att_handle_read_rsp,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-6d9e6c260c99f93afd2f1a76681de431,2,CSWTCH.*,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,
02-6da920faf70d6b63656abd45f7b44302,2,sdc_hci_cmd_vs_set_role_priority,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-6df9d491c5ffbe70c4e28ad7dd9e7fbf,2,MPSL_IRQ_CLOCK_Handler,216,,,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0,216,0.0
02-6ead87d7490210ec21a1ae5f2f462d6f,2,sdc_hci_cmd_vs_zephyr_write_tx_power,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,
02-6ec5fe6d64666f022230311e08203cbd,2,sdc_hci_cmd_le_read_max_data_length,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-716af30655f8f3d9b32750dca746ddfb,2,memset,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
02-726cb7f72e4f801c0d35f0247869fa66,2,sdc_support_channel_sounding_test,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,
02-72d4bd12d6ca07360602e0d6cbc8dc4b,2,memcpy,26,,,,,,,,,26,0.0,26,0.0,,,,,,,,,,,,,,,,
02-735f9b6bdbce80cb1c546be5fce38fae,2,ocrypto_mod_p256_inv,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,
02-7382fb32d5312028c15053ff4055062f,2,pdu_validate_clock_accuracy_rsp,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-73d3a702db472629f27b06ac8f056476,2,strlen,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
02-754fca3a263ae3c8a0936f75d5490e10,2,ocrypto_aes_unslice,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,
02-7694f4a66316e53c8cdd9d9954bd611d,2,q,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
02-779f8a3a8c60f325a2171a2653d27f6e,2,zephyr,1122,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1122,0.0,1140,1.6,1140,1.6
02-7817d249cdb4a944a6f5c1aa004ef852,2,sdc_hci_cmd_le_cs_set_default_settings,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-783cad94f71d8877d877302361df9c24,2,mpsl_fem_enable,12,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
02-7859d73cf10b06acdb95735aa31ce1f8,2,__aeabi_memcpy,,26,,26,0,26,0,,,,,,,,,,,,,,,26,0,,,,,,
02-789d8b5a7eed13029fa91b84c7fa4982,2,ocrypto_sha256_final,,,,,,,,,,,,,,,,,,,,414,,,,,,,,,
02-78e0282fb145f17c52f5a1de5b96f32d,2,mpsl_tx_power_dbm_to_radio_register_convert,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,
02-79eda979854e9e7c1840e67644c27c08,2,puts,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
02-7a4f3b1887d57997b794c3cbe3cd4c9b,2,sdc_hci_cmd_le_cs_set_procedure_params,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-7a8119598c637a152f8e4657abecee04,2,qp1,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
02-7a83a14aa1d12ccb76deb6003e9b5c54,2,cracen_mac_verify_setup,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-7a89d7924aca15af011233ea71ca9034,2,mpsl_clock_hfclk_latency_set,32,,,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0
02-7c3b0e2a281cce518549f780a8e2866e,2,mpsl_temperature_get,124,,,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0,124,0.0
02-7d8c66e32294c0fbcad3762662cbd6d5,2,memmove,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,
02-7dfd0916e87aaa90a45bf1ec3391e970,2,subsys,59835,118525,98.09,59843,0.01,60671,1.4,60671,1.4,60279,0.74,59843,0.01,59835,0.0,61173,2.24,59951,0.19,65545,9.54,59843,0.01,61675,3.08,75455,26.11,75455,26.11
02-7ff7df998f71fceec5e640ad433745de,2,sdc_hci_cmd_cb_read_authenticated_payload_timeout,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-8003c3bbabf69818604269793784e42c,2,ocrypto_bigint_csub256,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,
02-804298ebeaf91b8fc3ef71301cb15dc3,2,sdc_support_dle_peripheral,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
02-80442c59504cad018b8f4ee05dddbcf5,2,pdu_validate_unknown_rsp,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-809e898ba411f806f074c5b7cb607383,2,sdc_hci_cmd_le_cs_test,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-833cea4b66b44ab13b3715232fbc3865,2,strchr,,,,,,,,,,,,,,,,,,,,,,,,,,26,,26,0
02-8400f5182cf13af69a66ca2143195a7c,2,pdu_validate_per_init_feat_xchg,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-84519718f8019b6411f1c7ee46c59007,2,ocrypto_mod_p256_from_bytes,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,
02-84917115db7fc982cd67bd759fd0890c,2,SystemCoreClock,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-84d6ed06b5ca719e3b4a46bd60a0a021,2,sdc_hci_cmd_le_set_adv_enable,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
02-851cfadb14da2e07a741e8bb29642ea9,2,strnlen,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
02-867f3bf537a9ea236d2ba4ae74ab6ede,2,__libc_fini_array,44,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0,44,0.0
02-871a9e0d1427c15588fc0890900ed830,2,sdc_hci_cmd_vs_scan_channel_map_set,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-87b6465749cc29e8f0691d24c0e22ba9,2,ocrypto_sha256,,,,,,,,,,,,,,,,,,,,1128,,,,,,,,,
02-884fdb594b5171106a60be208b8acb92,2,att_exec_write_req,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-8962c1ff77e59dd48a517c9976741097,2,smp_central_ident,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-89a59689861225eb508a89e526638dd8,2,bt_dev,448,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,448,0.0,376,-16.07,448,0.0,448,0.0,448,0.0,1432,219.64,448,0.0,448,0.0
02-8a46bba861699f729f5afa956d1112ca,2,att_confirm,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-8b8d069b7ffb0067e172f45964741d02,2,ocrypto_bigint_sqr256,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
02-8ba955765cb6fcefd5a9aa2fcb61be5a,2,sdc_hci_cmd_vs_zephyr_read_tx_power,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
02-8bdb9dcbeb1d4035f0a2fb14b638435a,2,sdc_hci_cmd_le_cs_read_remote_fae_table,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-8c3c4cb5331a457c9abfc8d0850d84dc,2,sdc_support_le_2m_phy,28,,,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0
02-8c3ec30198f12308919f16fb5091c8f9,2,param_a,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
02-8c891d1d45dfdee521ee427923633f52,2,sdc_hci_cmd_le_read_phy,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-8cc83ff7a0e81db02fccb8e32cf0948f,2,sdc_support_channel_sounding,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,
02-8df0e2f059d6f8dbbe3a6881565fba63,2,mfy_after_cen_offset_get.4,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-8ed7b3c7cdc60a5cce7f1da2f1bb6a4c,2,strcpy,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
02-8fe82be134debbb9190760615767752e,2,mpsl_init,164,,,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0,164,0.0
02-90efe5ec2897aad082d9275a9410de6a,2,mpsl_fem_pa_configuration_clear,12,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
02-90f0cc3fd435e87ee43445f700439806,2,CSWTCH.*,,,,,,,,,,,,,,,,356,,,,,,,,,,,,,
02-916af099fb31f40f2ff6625d916f6c87,2,sdc_hci_cmd_le_read_filter_accept_list_size,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-9206433725e82eadcc5c1d3f5822c28e,2,ocrypto_curve_p256_from64bytes,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
02-921440b41839024f0126dfd0684505c2,2,sdc_hci_cmd_le_read_transmit_power,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-92ab2c9f62988bc1882d280ecf1e8dde,2,CSWTCH.*,341,434,27.27,341,0.0,,,,,,,341,0.0,341,0.0,,,341,0.0,,,341,0.0,,,,,,
02-92c3fda29a4eb64f1ad361dc6712dd8e,2,lll_scan_reset,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-92eef30d704f8c56eb40ad735c3943ca,2,sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots,58,,,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0,58,0.0
