uuid,level,name,std1,stdz1,stdz1(%),opt1,opt1(%),app1,app1(%),app2,app2(%),feat1,feat1(%),feat2,feat2(%),feat3,feat3(%),feat4,feat4(%),feat5,feat5(%),feat6,feat6(%),feat7,feat7(%),feat8,feat8(%),feat9,feat9(%),feat10,feat10(%)
02-e3de8bfda49cb34f755453b77dc7359a,2,sdc_hci_cmd_le_encrypt,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-e43ba0f48394441ab7ea863d6da2fcbd,2,mpsl_dppi_fixed_channels_clear,36,,,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0,36,0.0
02-e60f2458e0d7de06f2746de300c95fe8,2,att_handle_read_mult_rsp,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-e8261dfe87b8844074ad85429056370a,2,sdc_support_dle_central,28,,,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0
02-e8acc63b1e238f3255c900eed37254b8,2,lib,5598,6038,7.86,5590,-0.14,5590,-0.14,5590,-0.14,5590,-0.14,5590,-0.14,5598,0.0,5590,-0.14,5590,-0.14,5688,1.61,5590,-0.14,5590,-0.14,7082,26.51,7082,26.51
02-e9790f600363be0f8f0a72bf939d18e2,2,sdc_hci_cmd_vs_qos_conn_event_report_enable,12,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
02-ea622b2a73fe97e833d1c5ab1fe75ee7,2,att_handle_write_rsp,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-eb6f5521617ef5229d5f07865b8ace94,2,MPSL_IRQ_TIMER0_Handler,20,,,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
02-ed44d9757d23672067bed75a430410d4,2,__aeabi_dmul,,,,,,,,,,,,,,,,,,,,596,,,,,,,,,
02-ed783acc0af2235151b7bf04c87d5b8a,2,__aeabi_memcpy4,,,,,,,,26,,,,,,26,0,26,0,,,26,0,,,,,26,0,26,0
02-ed936896233620bbef288705cca2fc9c,2,mpsl_timeslot_session_count_set,70,,,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0,70,0.0
02-ee5fe10904086488b93783648af4b107,2,cracen_initialized.0,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-ef8dd57669f1fb0e7fcf22f2f8ca0d47,2,opterr,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,0
02-efb6d2c493d180fb66588b5f6138a1e0,2,pdu_validate_phy_req,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-efcd5df1d485cb0a428e9ff99c7cf5bc,2,mpsl_cx_request,12,,,,,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
02-f1ab11887e0dae965edda2003c9b6ae6,2,sdc_support_peripheral,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,
02-f20a80871df42f2f314d39505605bdfd,2,att_handle_prepare_write_rsp,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-f24f62eeb789199b9b2e467df3b1876b,2,exit,28,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0,28,0.0
02-f2e195dc7a14f89f31c36187ecba3710,2,mfy.1,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-f41bc883bfb28da6965314aa59a5f14a,2,mpsl_cx_release,12,,,,,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
02-f43575f29d8ef0d975e7efbd977d6572,2,sdc_hci_cmd_le_cs_remove_config,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
02-f4ad0b857c28b50f09fd976cb19e2026,2,pdu_validate_pause_enc_rsp,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-f577f6ffd4f764d0e2493f4888c5ab92,2,sdc_hci_cmd_le_remove_device_from_filter_accept_list,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-f657a2d70ff0fa1ccf78c3a699fc6262,2,__device_dts_ord_117,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,24,20.0,24,20.0
02-f6ee4bedf6eb08761afb47364ec1f540,2,cmd_sep.0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,0
02-f93956a45370803544826a6dec09a7bf,2,sdc_hci_cmd_cb_set_event_mask_page_2,10,,,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0
02-f94b7dcef68abddb5f5207d7f09092ed,2,flags.0,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
02-f95041ea2980b71162eec9a9a3bd2d10,2,sdc_hci_cmd_le_set_scan_params,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-fa557c79fec4ff1bb618b71f82bc2290,2,sdc_hci_cmd_le_set_privacy_mode,4,,,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
02-fc3eebaed2cb0cda8e1f0fa7154015cc,2,sdc_enable,96,,,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0,96,0.0
02-fcbd1b6fa454a0157d7a654570d48fae,2,m.8,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-fd64022a310a05e27ce53b4129058140,2,ocrypto_mod_p256_mul,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,
02-fe69fd0a878b10d190c924b2398bad9c,2,drivers,8783,8887,1.18,8783,0.0,8783,0.0,8783,0.0,8783,0.0,8783,0.0,8765,-0.2,8783,0.0,8783,0.0,8783,0.0,8783,0.0,8783,0.0,9461,7.72,9461,7.72
02-ff02fe4efedb9216ae16fb00240807db,2,mpsl_fem_lna_configuration_set,12,,,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
03-020a8cfa922969a0b9035333f45988c3,3,ncs,2284,2284,0.0,2284,0.0,2296,0.53,2296,0.53,2288,0.18,2284,0.0,2284,0.0,2284,0.0,2284,0.0,2288,0.18,2284,0.0,2284,0.0,2284,0.0,2284,0.0
03-071c0719c67955bb75a799d3fae5d0c2,3,isr_tables.c,1084,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0,1084,0.0
03-0800fc577294c34e0b28ad2839435945,3,hash,128,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0,128,0.0
03-08f2c7846e02f19ae7b28b995b34587c,3,hal_nordic,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
03-0b0760e072413088ea8460c3b4f43dbe,3,spi,2314,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2314,0.0,2326,0.52,2326,0.52
03-0fea6a13c52b4d4725368f24b045ca84,3,cache,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
03-1690758d260872877fc13335f50e5bb2,3,spinlock_validate.c,88,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0
03-1a4ed29befb37b814e1adce39b64ef5a,3,kheap.c,484,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0,484,0.0
03-1cb1159e7da1396bb694434a958c45ce,3,init.c,700,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,700,0.0,708,1.14,708,1.14
03-20a2fb1756e57575dd4d370cac1f07a7,3,condvar.c,212,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0,212,0.0
03-213c7980207cea7201cff8d664caf150,3,clock_control,1258,1362,8.27,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1258,0.0,1270,0.95,1270,0.95
03-220b2a9ccbd0bf6d61dd085da17c5380,3,work.c,3162,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0,3162,0.0
03-239d44f09ba4c853288f72de00e8538b,3,timeout.c,1368,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0,1368,0.0
03-2591c98b70119fe624898b1e424b5e91,3,shell,,,,,,,,,,,,,,,,,,,,,,,,,,14858,,14858,0
03-261ec5b4f78e6414af1f2102e74f4980,3,mutex.c,726,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0,726,0.0
03-2b3583e6e17721c54496bd04e57a0c15,3,utils,1704,2048,20.19,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,1704,0.0,2086,22.42,2086,22.42
03-2c127bf32ccb4edf2bf22fea5a00e494,3,timer,444,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,426,-4.05,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0,444,0.0
03-2e5d8aa3dfa8ef34ca5131d20f9dad51,3,settings,2288,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0,2288,0.0
03-2eb9a102efc2c5e76b739c50b558b39a,3,xip.c,56,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0
03-3110b5d7bb9b58e87a2bca02efc32142,3,thread_monitor.c,,,,,,,,,,,,,,,,,,,,,,,,,,336,,336,0
03-37a184204b9448f00fb83003d8a6cc69,3,entropy,84,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,84,0.0,108,28.57,108,28.57
03-3fedd55aa249fcb8886ab4476d5a5df4,3,events.c,498,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0,498,0.0
03-4d4a9aa362b6ffe089fd2e992ccf4f5f,3,heap,1578,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0,1578,0.0
03-4fb69dc1bf667cfbc2b05dc5fd51e674,3,thread.c,330,330,0.0,330,0.0,330,0.0,330,0.0,330,0.0,330,0.0,330,0.0,330,0.0,330,0.0,362,9.7,330,0.0,330,0.0,674,104.24,674,104.24
03-5ae9b7f211e23aac3df5f2b8f3b8eada,3,crypto,6000,6000,0.0,6000,0.0,6000,0.0,6000,0.0,6000,0.0,6000,0.0,6000,0.0,6008,0.13,6000,0.0,6000,0.0,6000,0.0,6000,0.0,6000,0.0,6000,0.0
03-6406e0607655451a77bcf0a54c3d637c,3,pinctrl,383,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0,383,0.0
03-6c90e8978ae0cba686caef23f41ebb71,3,mem_mgmt,12,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0,12,0.0
03-74136b24217cb75599440e6e1d807cf7,3,serial,536,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,536,0.0,1106,106.34,1106,106.34
03-75cd9b613b8633e4c20e9b5020da2011,3,timer.c,,,,,,,,,,,,,,,,,,,,,,,,,,56,,56,0
03-779f8a3a8c60f325a2171a2653d27f6e,3,zephyr,1596,1650,3.38,1596,0.0,1704,6.77,1704,6.77,1596,0.0,1596,0.0,1596,0.0,1572,-1.5,1596,0.0,1790,12.16,1596,0.0,1572,-1.5,1640,2.76,1640,2.76
03-7abb446738b4dfa1b0d7734371b8946e,3,net_buf,1760,1856,5.45,1752,-0.45,1752,-0.45,1752,-0.45,1752,-0.45,1752,-0.45,1760,0.0,1752,-0.45,1752,-0.45,1850,5.11,1752,-0.45,1752,-0.45,1752,-0.45,1752,-0.45
03-7bca95052a036e1dc82f07529fd2b44d,3,idle.c,64,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0,64,0.0
03-7ddf32e17a6ac5ce04a8ecbf782ca509,3,random,32,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,32,0.0,124,287.5,32,0.0,32,0.0,32,0.0,32,0.0
03-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys,30795,27077,-12.07,30743,-0.17,30795,0.0,30743,-0.17,31063,0.87,31111,1.03,30795,0.0,30863,0.22,30795,0.0,44010,42.91,30795,0.0,30863,0.22,31749,3.1,31749,3.1
03-820f20aaff1a08fa09ed2471da8e8e10,3,sem.c,572,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0,572,0.0
03-950616e5405e4ef51a87d384180e7aa1,3,posix,,,,,,,,,,,,,,,,,,,,,,,,,,1006,,1006,0
03-955871c9778abe2297251e689899dcdc,3,gpio,1166,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1166,0.0,1202,3.09,1202,3.09
03-9abfc3fa0a586782b875ee02ad45dcd8,3,bluetooth,53359,112237,110.34,53367,0.01,54195,1.57,54195,1.57,53803,0.83,53367,0.01,53359,0.0,54697,2.51,53475,0.22,58935,10.45,53367,0.01,55199,3.45,54121,1.43,54121,1.43
03-a39401275d1b300aa789fb22aea4148a,3,flash,2486,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2486,0.0,2510,0.97,2510,0.97
03-a5618994268beaa9fba3b5fc78562a8b,3,queue.c,616,784,27.27,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0,616,0.0
03-a7f3eb49d6fb4ccbbe593eb48c2bd096,3,device.c,74,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,74,0.0,98,32.43,98,32.43
03-a94562fb46c3ca23d4dd8798cc3464cf,3,nordic,268,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0,268,0.0
03-ad8a2265fa17b7808fca5ae77cada94f,3,logging,214,26,-87.85,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0,214,0.0
03-bc7b36fe4d2924e49800d9b3dc4a325c,3,fs,3682,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0,3682,0.0
03-bc957e26ff41470c556ee5d09e96880b,3,misc,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
03-bda16fa0e64e7aad8ddd86b71b0c308c,3,system_work_q.c,60,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0
03-bfafd813d7ea65ee4db1f09d7c8ffbf4,3,console,88,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0,88,0.0
03-c4de0655302956f48d32155b4d80f44d,3,busy_wait.c,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
03-c80a73b78d3d460ce9f1d222a87714b0,3,poll.c,416,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,416,0.0,1658,298.56,1658,298.56
03-cde9e8dec3ca8de88aa6cf61c1c0252c,3,hal,7659,8523,11.28,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0,7659,0.0
03-d436eb0fd9de10b54a828ce6435f7e81,3,include,56,36,-35.71,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0,56,0.0
03-da1fe2b4f26525ab43e1476ed51c23d8,3,sched.c,3562,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3562,0.0,3686,3.48,3686,3.48
03-dbdec1f2df92b57fa3cef80445426a24,3,fatal.c,184,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0,184,0.0
03-dd302f94682dbd2a114d63b0433602e0,3,os,210,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,210,0.0,246,17.14,246,17.14
03-ddecebdea58b5f264d27f1f7909bab74,3,storage,248,248,0.0,248,0.0,248,0.0,248,0.0,248,0.0,248,0.0,248,0.0,248,0.0,248,0.0,290,16.94,248,0.0,248,0.0,248,0.0,248,0.0
03-e5823ba08cf6f8acc6662017ec572078,3,libc,158,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,158,0.0,226,43.04,226,43.04
03-e8acc63b1e238f3255c900eed37254b8,3,lib,1212,1164,-3.96,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0,1212,0.0
03-f1f3a153101f852d1c4ec66f6e755471,3,mem_slab.c,648,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0,648,0.0
03-f3474cdd6a817f1ae88af8b1ea224b15,3,mempool.c,288,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0,288,0.0
03-f5ad59c5401fea3f2df0703d958fdc97,3,crc,60,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0,60,0.0
03-f843a7390a4012d214747466b1f97def,3,timeslicing.c,388,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0,388,0.0
03-f926b3e222d7afee57071b2256839701,3,arm,3312,3336,0.72,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3312,0.0,3318,0.18,3318,0.18
03-fe69fd0a878b10d190c924b2398bad9c,3,drivers,724,,,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0,724,0.0
03-ff154c0ad97c0dfa9c535e0c3c3f381f,3,init_static.c,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
