uuid,parent,level,identifier,name,size
00-fa03eb688ad8aa1db593d33dabd89bad,,0,root,Root,121328
01-09498dbadf45966909850dc8a47ebb13,00-fa03eb688ad8aa1db593d33dabd89bad,1,C:/ncs/v4.1.99-zephyr,WORKSPACE,5873
01-60f3b1ff9b396408039047bbde339c46,00-fa03eb688ad8aa1db593d33dabd89bad,1,(hidden),(hidden),7598
01-665b1ea1222d25c5af30f0aec9f1f04e,00-fa03eb688ad8aa1db593d33dabd89bad,1,:,(no paths),5824
01-6666cd76f96956469e7be39d750cc7d9,00-fa03eb688ad8aa1db593d33dabd89bad,1,/,/,0
01-7db78365898c456bd7c383d01c5a6853,00-fa03eb688ad8aa1db593d33dabd89bad,1,C:/ncs/ws-turkana/logi_reference/controller_sci/build_nrf54l15_sci,OUTPUT_DIR,1118
01-bb1836de191ead431509f5d1b910124d,00-fa03eb688ad8aa1db593d33dabd89bad,1,C:/ncs/v4.1.99-zephyr/zephyr,ZEPHYR_BASE,100915
02-01fed0852e23f67c30cda066ffb5820e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\radio_stop,radio_stop,2
02-028788454cac7df4a7c9e18a92c0ea59,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_min_used_chan_ind,pdu_validate_min_used_chan_ind,14
02-0465f9d9258d3ff16d4ab276b7ac447a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\net_buf_fixed_cb,net_buf_fixed_cb,12
02-0608eaefe83084a9971a8068e83aaf57,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__aeabi_memcpy8,__aeabi_memcpy8,26
02-08bdd58a52718f83502976209f59fa3f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__func__.5,__func__.5,18
02-090b3e136397d9fc1c3ba5cfd59827d9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m.10,m.10,16
02-0c74319fbcff8e4bb9cc6b7af7722831,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.5,mfy.5,16
02-0db62b86e8f39f5607bcfdae9cf94f3c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\wait_q.0,wait_q.0,8
02-0eb9b3af2e4a00837a1b1a854c9ea18c,01-09498dbadf45966909850dc8a47ebb13,2,modules,modules,5873
02-11a073fbb7de02da60f4e82b746a2033,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m.11,m.11,16
02-12e6356573b9ccf91c5011abe9ddd59b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.7,mfy.7,16
02-1dc29b58647256561f4f00d7a5ab0e7f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mpu_config,mpu_config,8
02-1f123ea1abb19f6dceab5479f7234c96,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\aes_config_value.0,aes_config_value.0,4
02-1f267d237f36ee4f7daebfaca13bbbf1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\llcp_pdu_decode_phy_rsp,llcp_pdu_decode_phy_rsp,28
02-23e3ca5bf569f40b0ab2615bb1f16ca4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_length_req,pdu_validate_length_req,14
02-26ee4c75ee034e4198c608b9cf8f8320,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_24,__device_dts_ord_24,32
02-288267125d7fcf73765d8cefb82f9b09,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.3,mfy.3,16
02-295023daf00d41f489aba20e9fda7b2b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_ping_rsp,pdu_validate_ping_rsp,14
02-2f158c4731d76d5975b8546d85de1b34,01-6666cd76f96956469e7be39d750cc7d9,2,C:\,C:\,976
02-319b5998335c1a61df7d80b754f9d40f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\llcp_pdu_decode_length_rsp,llcp_pdu_decode_length_rsp,80
02-3372af3c02900bba27f6c78efc20d0b8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__udivmoddi4,__udivmoddi4,668
02-341ce0f2fa8c731ed14bda91b02a48b8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__func__.0,__func__.0,11
02-346e8b97ef1b34e7632f1122675aac1a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,CSWTCH.*,CSWTCH.*,108
02-36992d242dda47d2ff0eabb61a894a04,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_feature_rsp,pdu_validate_feature_rsp,14
02-36e3252034447fad7e24ac6e5520c89a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__l_vfprintf,__l_vfprintf,1204
02-37ce67a7e5350711ddd83cb7a47ff341,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\lll_rand_isr_get,lll_rand_isr_get,36
02-38d7b76b771634bb6aaae4ffde5922a8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\_sw_isr_table,_sw_isr_table,2168
02-3c7d8749c3b7ad413a219934e93aeaad,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__func__.2,__func__.2,11
02-40f9d6a270ce403168b27be8f621bb09,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\llcp_pdu_decode_conn_param_rsp,llcp_pdu_decode_conn_param_rsp,80
02-4287a4df4ae50ebfb8cb668ef27e7b98,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\memcmp,memcmp,32
02-4687293ff1fdc5b845e8e1f2080248df,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\delay_machine_code.0,delay_machine_code.0,6
02-46f42a309d6661f02bd58b91fbc8c1e4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_112,__device_dts_ord_112,32
02-4e6a9f14c548489566d2e6c0cb94db28,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\radio_pkt_tx_set,radio_pkt_tx_set,12
02-50484c19f1afdaf3841a0d821ed393d2,01-bb1836de191ead431509f5d1b910124d,2,kernel,kernel,6938
02-5170d5382a77c6f1ddc9beedc901869c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__ultoa_invert,__ultoa_invert,172
02-549d03b74a95de1856e7451effbc608d,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\radio_tmr_end_capture,radio_tmr_end_capture,2
02-56cf9376072de12e0503c1e6cdfcc79a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\radio_rssi_status_reset,radio_rssi_status_reset,2
02-574b9dee7d3ba7c1f232fa4ff8e4555e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_ping_req,pdu_validate_ping_req,14
02-5d4119c4e9a08b09849b42b09af58829,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m.9,m.9,16
02-676b69744b13b9a4e38499db2414fb88,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\port_offset.1,port_offset.1,16
02-67c12cd4c60b59a33b27650add04bbac,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_13,__device_dts_ord_13,32
02-6b4ef49db7115e8eeee49a52ae0d2393,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_start_enc_rsp,pdu_validate_start_enc_rsp,14
02-6d014c827f2e60fad42ed77e39404b2a,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.4,mfy.4,16
02-716af30655f8f3d9b32750dca746ddfb,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\memset,memset,16
02-7382fb32d5312028c15053ff4055062f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_clock_accuracy_rsp,pdu_validate_clock_accuracy_rsp,14
02-756a00348bccfd069ec3912f77bfbf34,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_11,__device_dts_ord_11,32
02-779f8a3a8c60f325a2171a2653d27f6e,01-7db78365898c456bd7c383d01c5a6853,2,zephyr,zephyr,1118
02-7dfd0916e87aaa90a45bf1ec3391e970,01-bb1836de191ead431509f5d1b910124d,2,subsys,subsys,83988
02-80367281f919fa030cfc7b17710a29bc,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\rx_queue.6,rx_queue.6,24
02-80442c59504cad018b8f4ee05dddbcf5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_unknown_rsp,pdu_validate_unknown_rsp,14
02-8400f5182cf13af69a66ca2143195a7c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_per_init_feat_xchg,pdu_validate_per_init_feat_xchg,14
02-84917115db7fc982cd67bd759fd0890c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\SystemCoreClock,SystemCoreClock,4
02-851cfadb14da2e07a741e8bb29642ea9,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\strnlen,strnlen,24
02-89a59689861225eb508a89e526638dd8,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_dev,bt_dev,4
02-8df0e2f059d6f8dbbe3a6881565fba63,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy_after_cen_offset_get.4,mfy_after_cen_offset_get.4,16
02-92c3fda29a4eb64f1ad361dc6712dd8e,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\lll_scan_reset,lll_scan_reset,4
02-9908203b01d15ea10ff9a71735132c76,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\transitions.0,transitions.0,12
02-9f531f8b1f20944d54615b364f472cb5,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__aeabi_ldiv0,__aeabi_ldiv0,2
02-a603f49051740b9e12975b090bc69d98,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m.7,m.7,16
02-b33b3754fc3ce4bd7c11bc9a137dd817,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m.6,m.6,16
02-b4b7a3831303dd9ecb078813ae0e3820,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\events.0,events.0,40
02-b5041da60dd6d17fbce0d1dce1636675,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_57,__device_dts_ord_57,32
02-b91781d8e52bb9ff5b19d12bc440cf3b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_reject_ind,pdu_validate_reject_ind,14
02-bbb472961737a6d9b0027d338f9bf5fe,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.2,mfy.2,16
02-bfd86b3c02079de5f40138bc364dce23,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_length_rsp,pdu_validate_length_rsp,14
02-c21e762daa3e695e48f286ac05ee4753,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.9,mfy.9,16
02-c55af073e162a75ce4cb86d8f51ebde4,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_phy_rsp,pdu_validate_phy_rsp,14
02-c6b5d1bb77c0b3de9f6fbd4132c68f1c,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__aeabi_memmove,__aeabi_memmove,52
02-c7d5f8495162588e6bb8a9e1975c45e7,01-bb1836de191ead431509f5d1b910124d,2,soc,soc,216
02-c9f5fea207031a15153455b3ea285584,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_102,__device_dts_ord_102,32
02-cba587e6e6bd9897491c5aaf570f615f,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\__device_dts_ord_5,__device_dts_ord_5,32
02-cc7c95b9f24a6acd95c08552f9327061,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_conn_param_rsp,pdu_validate_conn_param_rsp,14
02-d23691e1ce5fdaa7eb1c2b9d2c757a96,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\lll_adv_reset,lll_adv_reset,48
02-d436eb0fd9de10b54a828ce6435f7e81,01-bb1836de191ead431509f5d1b910124d,2,include,include,198
02-d599c52746e99c6568daa0b1d1fffdd2,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\levels.0,levels.0,24
02-d6194c68fcc7e79bb57401be603cb1cc,01-bb1836de191ead431509f5d1b910124d,2,arch,arch,2424
02-d8cd161b1510dad3b5ddd503953ffeff,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.6,mfy.6,16
02-e0637335fe10794739dca787873fe40b,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\bt_addr_le_none,bt_addr_le_none,7
02-e8acc63b1e238f3255c900eed37254b8,01-bb1836de191ead431509f5d1b910124d,2,lib,lib,2806
02-efb6d2c493d180fb66588b5f6138a1e0,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_phy_req,pdu_validate_phy_req,14
02-f2e195dc7a14f89f31c36187ecba3710,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\mfy.1,mfy.1,16
02-f4ad0b857c28b50f09fd976cb19e2026,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_pause_enc_rsp,pdu_validate_pause_enc_rsp,14
02-fcbd1b6fa454a0157d7a654570d48fae,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\m.8,m.8,16
02-fe69fd0a878b10d190c924b2398bad9c,01-bb1836de191ead431509f5d1b910124d,2,drivers,drivers,4339
02-fee6b94f99e46b490ec27eafc0f0cff1,01-665b1ea1222d25c5af30f0aec9f1f04e,2,:\pdu_validate_pause_enc_req,pdu_validate_pause_enc_req,14
03-020a8cfa922969a0b9035333f45988c3,02-2f158c4731d76d5975b8546d85de1b34,3,C:\ncs,ncs,976
03-071c0719c67955bb75a799d3fae5d0c2,02-779f8a3a8c60f325a2171a2653d27f6e,3,zephyr\isr_tables.c,isr_tables.c,1084
03-08f2c7846e02f19ae7b28b995b34587c,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\hal_nordic,hal_nordic,6
03-0fea6a13c52b4d4725368f24b045ca84,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\cache,cache,16
03-1a4ed29befb37b814e1adce39b64ef5a,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\kheap.c,kheap.c,246
03-1cb1159e7da1396bb694434a958c45ce,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\init.c,init.c,630
03-213c7980207cea7201cff8d664caf150,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\clock_control,clock_control,1222
03-220b2a9ccbd0bf6d61dd085da17c5380,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\work.c,work.c,710
03-239d44f09ba4c853288f72de00e8538b,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeout.c,timeout.c,834
03-2b3583e6e17721c54496bd04e57a0c15,02-e8acc63b1e238f3255c900eed37254b8,3,lib\utils,utils,1126
03-2c127bf32ccb4edf2bf22fea5a00e494,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\timer,timer,372
03-2eb9a102efc2c5e76b739c50b558b39a,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\xip.c,xip.c,56
03-37a184204b9448f00fb83003d8a6cc69,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\entropy,entropy,124
03-4d4a9aa362b6ffe089fd2e992ccf4f5f,02-e8acc63b1e238f3255c900eed37254b8,3,lib\heap,heap,918
03-4fb69dc1bf667cfbc2b05dc5fd51e674,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\thread.c,thread.c,254
03-6406e0607655451a77bcf0a54c3d637c,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\pinctrl,pinctrl,427
03-6c90e8978ae0cba686caef23f41ebb71,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\mem_mgmt,mem_mgmt,12
03-6ce5bb4dbd940b828fa496317a1b0878,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\banner.c,banner.c,12
03-74136b24217cb75599440e6e1d807cf7,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\serial,serial,1074
03-779f8a3a8c60f325a2171a2653d27f6e,02-d436eb0fd9de10b54a828ce6435f7e81,3,include\zephyr,zephyr,198
03-7abb446738b4dfa1b0d7734371b8946e,02-e8acc63b1e238f3255c900eed37254b8,3,lib\net_buf,net_buf,546
03-7bca95052a036e1dc82f07529fd2b44d,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\idle.c,idle.c,22
03-820f20aaff1a08fa09ed2471da8e8e10,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\sem.c,sem.c,352
03-955871c9778abe2297251e689899dcdc,02-fe69fd0a878b10d190c924b2398bad9c,3,drivers\gpio,gpio,1104
03-9abfc3fa0a586782b875ee02ad45dcd8,02-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys\bluetooth,bluetooth,83976
03-a5618994268beaa9fba3b5fc78562a8b,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\queue.c,queue.c,518
03-a7f3eb49d6fb4ccbbe593eb48c2bd096,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\device.c,device.c,24
03-a94562fb46c3ca23d4dd8798cc3464cf,02-c7d5f8495162588e6bb8a9e1975c45e7,3,soc\nordic,nordic,216
03-bc957e26ff41470c556ee5d09e96880b,02-779f8a3a8c60f325a2171a2653d27f6e,3,zephyr\misc,misc,2
03-bda16fa0e64e7aad8ddd86b71b0c308c,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\system_work_q.c,system_work_q.c,60
03-c4de0655302956f48d32155b4d80f44d,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\busy_wait.c,busy_wait.c,8
03-c80a73b78d3d460ce9f1d222a87714b0,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\poll.c,poll.c,894
03-cde9e8dec3ca8de88aa6cf61c1c0252c,02-0eb9b3af2e4a00837a1b1a854c9ea18c,3,modules\hal,hal,5873
03-d436eb0fd9de10b54a828ce6435f7e81,02-779f8a3a8c60f325a2171a2653d27f6e,3,zephyr\include,include,32
03-da1fe2b4f26525ab43e1476ed51c23d8,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\sched.c,sched.c,1804
03-dbdec1f2df92b57fa3cef80445426a24,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\fatal.c,fatal.c,70
03-dd302f94682dbd2a114d63b0433602e0,02-e8acc63b1e238f3255c900eed37254b8,3,lib\os,os,172
03-e5823ba08cf6f8acc6662017ec572078,02-e8acc63b1e238f3255c900eed37254b8,3,lib\libc,libc,44
03-f3474cdd6a817f1ae88af8b1ea224b15,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\mempool.c,mempool.c,78
03-f843a7390a4012d214747466b1f97def,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\timeslicing.c,timeslicing.c,268
03-f926b3e222d7afee57071b2256839701,02-d6194c68fcc7e79bb57401be603cb1cc,3,arch\arm,arm,2424
03-ff154c0ad97c0dfa9c535e0c3c3f381f,02-50484c19f1afdaf3841a0d821ed393d2,3,kernel\init_static.c,init_static.c,2
