uuid,level,name,stdz1,sci,sci(%),std1,std1(%)
00-fa03eb688ad8aa1db593d33dabd89bad,0,Root,39668,39823,0.39,45698,15.2
01-09498dbadf45966909850dc8a47ebb13,1,WORKSPACE,372,372,0.0,21188,5595.7
01-60f3b1ff9b396408039047bbde339c46,1,(hidden),1219,1219,0.0,7397,506.81
01-665b1ea1222d25c5af30f0aec9f1f04e,1,(no paths),6616,6616,0.0,9633,45.6
01-6666cd76f96956469e7be39d750cc7d9,1,/,0,0,0,0,0
01-bb1836de191ead431509f5d1b910124d,1,ZEPHYR_BASE,31461,31616,0.49,7480,-76.22
02-00265dbc27acff3166926f4124420c4d,2,buf.5,4,4,0.0,4,0.0
02-026de1ec8a6c93ab83d7b028f62b3d1a,2,link.3,8,8,0.0,,
02-08fb0c0855fadc02cd10d72d40062e37,2,hci_hbuf_sent,4,4,0.0,,
02-090b3e136397d9fc1c3ba5cfd59827d9,2,m.10,16,16,0.0,,
02-0c74319fbcff8e4bb9cc6b7af7722831,2,mfy.5,16,16,0.0,,
02-0db62b86e8f39f5607bcfdae9cf94f3c,2,wait_q.0,8,8,0.0,,
02-0eb9b3af2e4a00837a1b1a854c9ea18c,2,modules,372,372,0.0,1728,364.52
02-0ec3ac2054d4681e6c9d4825765209ee,2,z_idle_threads,128,128,0.0,144,12.5
02-11a073fbb7de02da60f4e82b746a2033,2,m.11,16,16,0.0,,
02-12e6356573b9ccf91c5011abe9ddd59b,2,mfy.7,16,16,0.0,,
02-23056b27da8fce9987586ecd04b43bd6,2,tx_cnt.11,4,4,0.0,,
02-263a09c1f3c1af2094a2efcd63d0eeae,2,last_cycle_stamp.9,4,4,0.0,,
02-288267125d7fcf73765d8cefb82f9b09,2,mfy.3,16,16,0.0,,
02-2ee403b130e1640022e6d8caf6d606e0,2,tx_rate.10,4,4,0.0,,
02-2f158c4731d76d5975b8546d85de1b34,2,C:\,1200,1200,0.0,1728,44.0
02-3452a21b995c61a939cb64d8c2e1a3b5,2,hci_hbuf_acked,4,4,0.0,,
02-376da3abf2d4cf931706262a9223543e,2,done.0,1,1,0.0,,
02-38d7b76b771634bb6aaae4ffde5922a8,2,_sw_isr_table,2168,2168,0.0,2168,0.0
02-3b8238b190187fceef29c292cb88b526,2,z_main_stack,1024,1024,0.0,3584,250.0
02-3cca42c4f48f32184dc7d459a6842407,2,z_main_thread,128,128,0.0,144,12.5
02-44f0cbab43d4061c1dc047bd6a579531,2,sym_*,,,,943,
02-4940c2d7d740813514d117c3858f4247,2,link.2,8,8,0.0,,
02-50484c19f1afdaf3841a0d821ed393d2,2,kernel,898,898,0.0,898,0.0
02-5c39c66ca15497425043e74948f0260f,2,link.4,8,8,0.0,,
02-5d4119c4e9a08b09849b42b09af58829,2,m.9,16,16,0.0,,
02-65e3af4198a3ba671730e5a1254a1758,2,z_interrupt_stacks,2048,2048,0.0,2048,0.0
02-6d014c827f2e60fad42ed77e39404b2a,2,mfy.4,16,16,0.0,,
02-71d3af2db695ec20f3c4af8748546da1,2,k_sys_work_q,160,160,0.0,176,10.0
02-735c4efa6ac3e1e45b1ae2a70a62f44d,2,mpsl_work_q,,,,176,
02-7453818a81866954dbc648cc19b78a73,2,cli.1,16,16,0.0,16,0.0
02-7d0d4e9e9148e130857ddb83462522b5,2,_kernel,32,32,0.0,32,0.0
02-7dfd0916e87aaa90a45bf1ec3391e970,2,subsys,30300,30455,0.51,6319,-79.15
02-80367281f919fa030cfc7b17710a29bc,2,rx_queue.6,24,24,0.0,24,0.0
02-84917115db7fc982cd67bd759fd0890c,2,SystemCoreClock,4,4,0.0,4,0.0
02-89a59689861225eb508a89e526638dd8,2,bt_dev,4,4,0.0,4,0.0
02-8a1075be9012a6c1ab97401581fed081,2,on.2,4,4,0.0,4,0.0
02-8df0e2f059d6f8dbbe3a6881565fba63,2,mfy_after_cen_offset_get.4,16,16,0.0,,
02-8fca12786269b2d89ea82a51106cf926,2,hci_hbuf_total,4,4,0.0,,
02-9a9f5258899a58e4fcf6115758d9d75b,2,link.8,8,8,0.0,,
02-a603f49051740b9e12975b090bc69d98,2,m.7,16,16,0.0,,
02-b33b3754fc3ce4bd7c11bc9a137dd817,2,m.6,16,16,0.0,,
02-b36a15671c6d3d2afd5a0b1290c4e341,2,p.2,16,16,0.0,,
02-b4b7a3831303dd9ecb078813ae0e3820,2,events.0,40,40,0.0,,
02-bbb472961737a6d9b0027d338f9bf5fe,2,mfy.2,16,16,0.0,,
02-bcffefb24c47487b0f13e3becc04ea7e,2,hdr_buf.1,4,4,0.0,4,0.0
02-bf60b5dfc1686c9dfec6f18efd691470,2,remaining.2,4,4,0.0,4,0.0
02-c21e762daa3e695e48f286ac05ee4753,2,mfy.9,16,16,0.0,,
02-c28e0ec9e1af842df6a3996e8e683a04,2,mayfly_initialized.10,1,1,0.0,,
02-c478a06e5a466222bbcb0c302cae027d,2,type.3,1,1,0.0,1,0.0
02-c55ea827d49c3deddbe705b73ec2b834,2,buf.0,4,4,0.0,4,0.0
02-c8599d1502023c7d601ea24660fc9a5c,2,_thread_dummy,128,128,0.0,144,12.5
02-d6194c68fcc7e79bb57401be603cb1cc,2,arch,25,25,0.0,25,0.0
02-d8cd161b1510dad3b5ddd503953ffeff,2,mfy.6,16,16,0.0,,
02-df0893220c993ffbeb28b75726e081f7,2,nrf,,,,19460,
02-e1e994f53f31bdbbea68bb8f422b1296,2,hci_state_mask,4,4,0.0,,
02-e8acc63b1e238f3255c900eed37254b8,2,lib,16,16,0.0,16,0.0
02-ea17985aded081f86ec70d58ee8aaefc,2,link.5,8,8,0.0,,
02-eb37698b8a6b03272244b46166abbb91,2,state.4,1,1,0.0,1,0.0
02-ed6c678d0e40661cb4a1bc9faefa90b0,2,link.1,8,8,0.0,,
02-ee5fe10904086488b93783648af4b107,2,cracen_initialized.0,,,,4,
02-ef66dfa3f96c3016b05da7be83f390f2,2,ticks_at_preempt.2,4,4,0.0,,
02-f2e195dc7a14f89f31c36187ecba3710,2,mfy.1,16,16,0.0,,
02-fa670428caebfc15176b4722db0a843a,2,conn_upd_curr,4,4,0.0,,
02-fc4b84c8685749e78add0bab943a436f,2,link.0,8,8,0.0,,
02-fcbd1b6fa454a0157d7a654570d48fae,2,m.8,16,16,0.0,,
02-fe69fd0a878b10d190c924b2398bad9c,2,drivers,222,222,0.0,222,0.0
02-fef97ac73d341488c57858321d4f12bc,2,tx_len.8,4,4,0.0,,
02-ff4877f43d23ce9587451d9852367408,2,link.6,8,8,0.0,,
03-020a8cfa922969a0b9035333f45988c3,3,ncs,1200,1200,0.0,1728,44.0
03-1cb1159e7da1396bb694434a958c45ce,3,init.c,321,321,0.0,321,0.0
03-213c7980207cea7201cff8d664caf150,3,clock_control,86,86,0.0,86,0.0
03-220b2a9ccbd0bf6d61dd085da17c5380,3,work.c,8,8,0.0,8,0.0
03-239d44f09ba4c853288f72de00e8538b,3,timeout.c,20,20,0.0,20,0.0
03-2c127bf32ccb4edf2bf22fea5a00e494,3,timer,24,24,0.0,24,0.0
03-37a184204b9448f00fb83003d8a6cc69,3,entropy,2,2,0.0,2,0.0
03-5ae9b7f211e23aac3df5f2b8f3b8eada,3,crypto,,,,1428,
03-74136b24217cb75599440e6e1d807cf7,3,serial,68,68,0.0,68,0.0
03-7dfd0916e87aaa90a45bf1ec3391e970,3,subsys,,,,19436,
03-955871c9778abe2297251e689899dcdc,3,gpio,42,42,0.0,42,0.0
03-9abfc3fa0a586782b875ee02ad45dcd8,3,bluetooth,30300,30455,0.51,6319,-79.15
03-bda16fa0e64e7aad8ddd86b71b0c308c,3,system_work_q.c,512,512,0.0,512,0.0
03-cde9e8dec3ca8de88aa6cf61c1c0252c,3,hal,372,372,0.0,300,-19.35
03-dd302f94682dbd2a114d63b0433602e0,3,os,4,4,0.0,4,0.0
03-e5823ba08cf6f8acc6662017ec572078,3,libc,12,12,0.0,12,0.0
03-e8acc63b1e238f3255c900eed37254b8,3,lib,,,,20,
03-f843a7390a4012d214747466b1f97def,3,timeslicing.c,37,37,0.0,37,0.0
03-f926b3e222d7afee57071b2256839701,3,arm,25,25,0.0,25,0.0
03-fe69fd0a878b10d190c924b2398bad9c,3,drivers,,,,4,
